# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1001b31c | 13 | ASCII | ImageHlp.dll
0x1001b32c | 14 | ASCII | SymInitialize
0x1001b33c | 11 | ASCII | SymCleanup
0x1001b348 | 10 | ASCII | StackWalk
0x1001b354 | 18 | ASCII | SymGetSymFromAddr
0x1001b368 | 23 | ASCII | SymFunctionTableAccess
0x1001b380 | 17 | ASCII | SymGetModuleBase
0x1001b3a8 | 11 | ASCII | Welkin4591
0x1001b3b4 | 43 | ASCII | mailto:bug4591@gmail.com?subject=Welkin4591
0x1001b3f8 | 17 | ASCII | ERROR STRING: %s
0x1001b40c | 35 | ASCII | IMPOSSIBLE - FLAW IN ERROR HANDLER
0x1001b430 | 31 | ASCII | Entering Error().. (%dst time)
0x1001b450 | 21 | ASCII | ..\Maps\Autorecover\
0x1001b468 | 36 | ASCII | ..\Maps\Autorecover\Autorecover.xml
0x1001b48c | 10 | ASCII | \n-------\n
0x1001b498 | 63 | ASCII | \nYour scene has been recovered and saved in 'Maps\AutoRecover'
0x1001b4d8 | 16 | ASCII | \n\nStack Trace:\n
0x1001b4e8 | 82 | ASCII | \n(Also, another error occured trying to shut down the engine or print to the log)
0x1001b53c | 15 | ASCII | Invalid serial
0x1001b54c | 43 | ASCII | Serial number is invalid. Please try again
0x1001b578 | 15 | ASCII | Invalid serial
0x1001b588 | 43 | ASCII | Serial number is invalid. Please try again
0x1001b624 | 10 | ASCII | Backspace
0x1001b630 | 9 | ASCII | spacebar
0x1001b63c | 9 | ASCII | capslock
0x1001b648 | 11 | ASCII | left shift
0x1001b654 | 12 | ASCII | right shift
0x1001b660 | 7 | ASCII | escape
0x1001b66c | 6 | ASCII | enter
0x1001b69c | 10 | ASCII | Left Ctrl
0x1001b6a8 | 14 | ASCII | Right Control
0x1001b6b8 | 8 | ASCII | Page Up
0x1001b6c0 | 10 | ASCII | Page Down
0x1001b6cc | 7 | ASCII | Delete
0x1001b708 | 9 | ASCII | Up Arrow
0x1001b714 | 11 | ASCII | Down Arrow
0x1001b720 | 11 | ASCII | Left Arrow
0x1001b72c | 12 | ASCII | Right Arrow
0x1001b738 | 6 | ASCII | SysRQ
0x1001b768 | 7 | ASCII | Mouse1
0x1001b770 | 7 | ASCII | Mouse2
0x1001b778 | 7 | ASCII | Mouse3
0x1001b780 | 7 | ASCII | Mouse4
0x1001b788 | 15 | ASCII | Mouse Wheel Up
0x1001b798 | 17 | ASCII | Mouse Wheel Down
0x1001b7ac | 8 | ASCII | NumLock
0x1001b7b4 | 8 | ASCII | Numpad1
0x1001b7bc | 8 | ASCII | Numpad2
0x1001b7c4 | 8 | ASCII | Numpad3
0x1001b7cc | 8 | ASCII | Numpad4
0x1001b7d4 | 8 | ASCII | Numpad5
0x1001b7dc | 8 | ASCII | Numpad6
0x1001b7e4 | 8 | ASCII | Numpad7
0x1001b7ec | 8 | ASCII | Numpad8
0x1001b7f4 | 8 | ASCII | Numpad9
0x1001b7fc | 8 | ASCII | Numpad0
0x1001b84c | 6 | ASCII | Joy10
0x1001b854 | 6 | ASCII | Joy11
0x1001b85c | 6 | ASCII | Joy12
0x1001b864 | 47 | ASCII | Invalid mouse state requested in DXInput class
0x1001b894 | 47 | ASCII | Invalid mouse state requested in DXInput class
0x1001b8c4 | 31 | ASCII | Error setting mouse input mode
0x1001b8e4 | 47 | ASCII | Invalid mouse state requested in DXInput class
0x1001b914 | 50 | ASCII | Invalid joystick state requested in DXInput class
0x1001b948 | 50 | ASCII | Invalid joystick state requested in DXInput class
0x1001b97c | 26 | ASCII | Input Creation failed: %s
0x1001b998 | 35 | ASCII | Keyboard Input Creation failed: %s
0x1001b9bc | 42 | ASCII | Keyboard Input SetDataFormat() failed: %s
0x1001b9e8 | 48 | ASCII | Keyboard Input SetCooperativeLevel() failed: %s
0x1001ba18 | 32 | ASCII | Mouse Input Creation failed: %s
0x1001ba38 | 39 | ASCII | Mouse Input SetDataFormat() failed: %s
0x1001ba64 | 41 | ASCII | Joystick # %i SetDataFormat() failed: %s
0x1001babc | 19 | ASCII | vector<T> too long
0x1001bb58 | 12 | ASCII | Application
0x1001bb70 | 12 | ASCII | DBGHELP.DLL
0x1001bb7c | 18 | ASCII | MiniDumpWriteDump
0x1001bbb0 | 60 | ASCII | An unexpected error occured. Saved diagnostic file to '%s'.
0x1001bbec | 44 | ASCII | Failed to save dump file to '%s' (error %d)
0x1001bc18 | 43 | ASCII | Failed to create dump file '%s' (error %d)
0x1001bc50 | 67 | ASCII | DBGHELP.DLL too old. Make sure DBGHELP.DLL is in your game folder.
0x1001bc98 | 69 | ASCII | DBGHELP.DLL not found. Make sure DBGHELP.DLL is in your game folder.
0x1001bce0 | 15 | ASCII | \nStack Trace:\n
0x1001bd00 | 15 | ASCII | Engine Message
0x1001bd10 | 15 | ASCII | \n\nCall stack:\n
0x1001bd20 | 70 | ASCII | PSAPI.DLL is not installed on this machine. Cannot create stack trace
0x1001bd68 | 6 | ASCII | %s() 
0x1001bd70 | 36 | ASCII | 0x%-8x + %d bytes [File=%sline=%d] 
0x1001bd94 | 38 | ASCII | Address = 0x%-8x (filenamenot found) 
0x1001bdbc | 8 | ASCII | [in %s]
